"","id","charater"
"1",1,"civilian"
"2",2,"Bucky"
"3",3,"Red Skull"
"4",4,"Hydra soldier"
"5",5,"US Army Soldier WW2"
"6",6,"Peggy Carter"
"7",7,"Captain America"
"8",8,"US Army Soldier"
"9",9,"cap team"
"10",10,"terrorist"
"11",11,"Iron Man"
"12",12,"Tank"
"13",13,"Fighter"
"14",14,"Obadiah Stane (Iron Monger)"
"15",15,"Obadiah Stane soldier"
"16",16,"Pepper Pods"
"17",17,"Hulk"
"18",18,"Emil Blomsky"
"19",19,"Bruce Banner"
"20",20,"Betty Ross"
"21",21,"Us Army Soldier"
"22",22," 50 caliber jeep"
"23",23,"Sonic weapon jeep"
"24",24,"Assault Chopper"
"25",25,"Abominio"
"26",26,"Chopper w Minigun"
"27",27,"Laufey"
"28",28,"Ice Giant"
"29",29,"Asgardian Soldier"
"30",30,"Odin"
"31",31,"Destroyer"
"32",32,"Thor"
"33",33,"Hogun"
"34",34,"Sif"
"35",35,"Fandal"
"36",36,"Loki"
"37",37,"Volstagg"
"38",38,"Ice Giant Monster"
"39",39,"car"
"40",40,"Darcy Lewis"
"41",41,"Thor (Unpowered)"
"42",42,"policeman"
"43",43,"Shield Agent"
"44",44,"Heimdal"
"45",45,"Frigga"
"46",46,"Ivan Vanko"
"47",47,"Happy Hogan"
"48",48,"Tony Stark"
"49",49,"Black Widow"
"50",50,"War Machine"
"51",51,"Hammer Robot"
"52",52,"Hawkeye"
"53",53,"Nick Fury"
"54",54,"Maria Hill"
"55",55,"Philip Coulson"
"56",56,"Chitauri Speedbike"
"57",57,"Shield Queenjet"
"58",58,"Chitauri Soldier"
"59",59,"Chitauri Giant"
"60",60,"Chitauiri Soldier"
"61",61,"Steve Rogers"
"62",62,"Abrahm Eskine"
"63",63,"nazi soldier"
"64",64,"Hydra Tank"
"65",65,"Hydra Super Tank"
"66",66,"Dr. Zola"
"67",67,"Hydra Soldier"
"68",68,"Ho Yinsen"
"69",69,"Raza"
"70",70,"Abu Bakaar"
"71",71,"General Ross"
"72",72,"armed civilian"
"73",73,"dog"
"74",74,"50 caliber jeep"
"75",75,"Samuel Sterns"
"76",76,"acient ship"
"77",77,"Grundroth"
"78",78,"Jasper Sitwell"
"79",79,"prisoner"
"80",80,"Hammer guard"
"81",81,"Elicopter"
"82",82,"Georgi Lukov"
"83",83,"guard"
